customer_id,first_name,last_name,gender,date_of_birth,age,city,segment,account_open_date,credit_score,annual_income,is_active
CUST0001,Emma,Reddy,Male,1964-12-27,60,Chennai,Premium,2015-04-13,404,344815.75,1
CUST0002,Aarav,Singh,Male,1992-11-07,32,Chennai,Retail,2015-05-11,503,363689.41,0
CUST0003,Matthew,Reddy,Male,1974-10-11,50,Phoenix,Premium,2020-01-14,732,183320.25,1
CUST0004,James,Kumar,Male,1974-04-26,50,Kolkata,Retail,2023-07-25,667,426797.3,1
CUST0005,David,Davis,Male,1958-11-24,66,San Antonio,SME,2023-03-08,380,284979.5,1
CUST0006,Rohan,Patel,Male,1972-04-01,52,Phoenix,HNI,2022-11-25,381,430552.51,1
CUST0007,David,Anderson,Female,1989-02-06,35,Bangalore,HNI,2018-02-12,663,120563.37,1
CUST0008,Liam,Shah,Male,1961-05-28,63,Bangalore,SME,2021-10-31,688,149574.96,1
CUST0009,William,Patel,Male,1984-02-04,40,Philadelphia,Retail,2023-08-14,623,212559.1,1
CUST0010,Lucas,Jackson,Female,1973-12-05,51,Chennai,SME,2021-05-12,705,444647.91,0
CUST0011,Vikram,Joshi,Female,1967-10-26,57,Houston,SME,2017-12-20,708,193758.29,1
CUST0012,Rohan,Harris,Male,2000-09-17,24,Philadelphia,Retail,2020-07-14,456,321174.1,0
CUST0013,Michael,Taylor,Female,1960-09-12,64,New York,HNI,2019-04-26,311,346536.04,1
CUST0014,Liam,Smith,Male,1978-12-09,46,Hyderabad,SME,2023-08-15,461,237787.38,1
CUST0015,Ananya,Miller,Male,1999-11-29,25,Philadelphia,HNI,2023-07-18,819,312305.7,1
CUST0016,Ananya,Davis,Male,1988-07-18,36,Los Angeles,HNI,2023-07-21,800,29348.84,1
CUST0017,Priya,Joshi,Male,1982-08-03,42,Delhi,SME,2017-09-07,370,489432.56,1
CUST0018,Jessica,Davis,Male,1966-07-09,58,Hyderabad,SME,2022-05-26,516,465878.48,1
CUST0019,Olivia,Anderson,Female,1982-12-19,42,Ahmedabad,SME,2019-06-23,423,138994.69,1
CUST0020,Matthew,Davis,Male,1985-05-01,39,Los Angeles,Premium,2015-03-28,307,54076.68,1
CUST0021,Lucas,Patel,Female,1975-07-16,49,Delhi,Premium,2015-10-04,585,341109.33,1
CUST0022,Isabella,Robinson,Female,1966-11-14,58,Chennai,SME,2023-02-10,716,111396.76,1
CUST0023,Emily,Brown,Female,1993-09-02,31,Philadelphia,Retail,2018-12-22,400,49094.08,1
CUST0024,Karan,Gupta,Female,1964-10-20,60,Bangalore,SME,2017-10-15,487,153701.67,1
CUST0025,Ava,Martinez,Male,1961-10-06,63,Mumbai,Retail,2019-12-21,395,464656.15,1
CUST0026,Jessica,Garcia,Male,1969-12-02,55,Philadelphia,SME,2019-07-23,360,99025.82,1
CUST0027,Isabella,Martin,Female,1990-01-10,35,Hyderabad,SME,2017-12-22,798,94302.48,1
CUST0028,Matthew,White,Male,1974-07-13,50,Houston,HNI,2015-08-28,358,44068.32,0
CUST0029,Ananya,Patel,Male,2000-02-11,24,Philadelphia,Premium,2020-12-15,370,305616.85,1
CUST0030,Lucas,Wilson,Male,1991-03-23,33,Los Angeles,Retail,2016-05-06,383,221227.96,1
CUST0031,Olivia,Jackson,Female,1978-05-24,46,Chennai,HNI,2017-04-16,705,82821.58,1
CUST0032,Isabella,Harris,Male,1996-01-08,29,Mumbai,SME,2018-07-19,402,55165.15,1
CUST0033,Vikram,Clark,Female,2000-05-20,24,San Antonio,Retail,2017-12-22,550,197373.0,1
CUST0034,Ashley,Jackson,Female,1994-04-24,30,Los Angeles,Retail,2024-05-08,606,467242.9,1
CUST0035,Sneha,Robinson,Male,1967-01-18,57,Houston,Premium,2017-12-19,578,155243.01,1
CUST0036,Olivia,Anderson,Female,1985-10-05,39,New York,SME,2017-04-13,557,454561.52,1
CUST0037,Emily,Thompson,Female,1963-04-13,61,Mumbai,Retail,2022-02-11,641,390137.23,1
CUST0038,David,Davis,Female,1969-06-30,55,New York,Retail,2023-04-25,414,56117.05,1
CUST0039,Sarah,Wilson,Male,1958-03-26,66,Kolkata,Premium,2024-05-11,342,167964.01,1
CUST0040,Olivia,Joshi,Male,1987-02-06,37,Pune,SME,2017-05-10,458,464366.63,1
CUST0041,Ava,Shah,Female,1969-07-30,55,Mumbai,Premium,2023-12-21,640,395545.52,0
CUST0042,Ananya,Martin,Male,1977-04-06,47,Kolkata,Retail,2017-12-28,781,126768.18,0
CUST0043,Benjamin,Martin,Male,1986-05-15,38,Chennai,Retail,2018-06-04,497,211263.67,1
CUST0044,Arjun,Johnson,Female,1961-03-24,63,Chicago,HNI,2023-09-03,328,75364.04,1
CUST0045,Arjun,Patel,Male,1971-01-08,54,Los Angeles,SME,2021-07-06,653,369701.63,1
CUST0046,Daniel,Kumar,Female,1994-02-24,30,San Antonio,Premium,2021-10-19,560,41305.54,0
CUST0047,Isabella,Martin,Male,1955-02-25,69,Pune,SME,2020-10-30,371,475459.75,1
CUST0048,Sophia,Kumar,Female,1983-03-01,41,New York,HNI,2022-06-10,718,176567.79,1
CUST0049,Emily,Thomas,Female,1966-06-02,58,Chicago,Premium,2017-02-24,608,214916.08,1
CUST0050,Karan,Brown,Female,1982-04-06,42,Ahmedabad,SME,2018-03-21,752,344301.07,0
CUST0051,Rohan,Nair,Female,1970-03-23,54,Delhi,Premium,2022-05-22,617,127827.52,1
CUST0052,Priya,Joshi,Female,1968-03-21,56,Los Angeles,Retail,2015-04-11,766,218931.69,1
CUST0053,Michael,Joshi,Male,1989-06-13,35,Chicago,Retail,2020-07-17,409,393641.8,1
CUST0054,Noah,Miller,Female,1970-10-12,54,Mumbai,Premium,2024-01-07,424,239101.68,0
CUST0055,Lucas,Jones,Female,1983-06-20,41,Philadelphia,SME,2023-06-21,462,376954.61,0
CUST0056,William,Joshi,Female,1995-05-18,29,Phoenix,SME,2017-11-27,544,151806.77,1
CUST0057,Arjun,Smith,Female,1980-08-19,44,San Antonio,Retail,2017-08-18,441,92398.72,0
CUST0058,Karan,Singh,Female,1968-09-16,56,Kolkata,HNI,2022-12-03,777,219571.63,1
CUST0059,Lucas,Harris,Male,1992-09-10,32,Philadelphia,SME,2019-05-15,788,22830.12,1
CUST0060,Michael,Martinez,Female,1981-10-15,43,New York,Premium,2023-06-14,799,125322.38,0
CUST0061,Michael,Smith,Female,1998-07-27,26,Houston,Premium,2015-04-29,778,461379.98,1
CUST0062,Matthew,Thomas,Male,1990-05-08,34,Delhi,SME,2021-08-21,438,436088.65,1
CUST0063,Michael,Smith,Male,1959-07-06,65,Ahmedabad,HNI,2017-12-01,645,385390.26,0
CUST0064,Benjamin,Brown,Female,1979-12-18,45,Philadelphia,Retail,2023-06-08,781,29303.98,1
CUST0065,Liam,Singh,Male,1986-05-25,38,Phoenix,Retail,2017-07-07,553,115693.13,1
CUST0066,Vikram,Garcia,Male,1968-09-02,56,Los Angeles,Premium,2017-09-04,776,355743.19,1
CUST0067,Amanda,White,Male,1970-01-20,54,Phoenix,Premium,2021-10-17,618,71887.4,1
CUST0068,Olivia,Clark,Female,1982-12-27,42,Kolkata,Premium,2021-06-16,377,304206.97,1
CUST0069,William,Nair,Male,1964-02-22,60,Phoenix,Retail,2022-10-26,655,275717.72,1
CUST0070,Liam,Smith,Male,1961-03-09,63,Philadelphia,SME,2020-09-03,801,70658.66,1
CUST0071,Vikram,Brown,Male,1996-03-30,28,Houston,HNI,2022-12-07,795,243139.41,1
CUST0072,Benjamin,Clark,Male,1983-12-01,41,Hyderabad,SME,2017-10-02,549,380228.62,0
CUST0073,Jessica,Martinez,Female,1985-03-07,39,Bangalore,SME,2015-04-28,517,190315.98,1
CUST0074,Lucas,Taylor,Female,1985-07-14,39,New York,Retail,2018-02-19,829,475070.04,1
CUST0075,Emily,Garcia,Male,1976-08-26,48,Houston,SME,2023-01-28,802,235123.78,1
CUST0076,Meera,Williams,Male,1963-05-08,61,Hyderabad,HNI,2018-04-20,784,285667.02,1
CUST0077,Ashley,Smith,Female,1993-03-04,31,Houston,SME,2023-05-14,577,167179.04,1
CUST0078,Karan,Smith,Male,1965-10-28,59,Houston,Premium,2023-02-02,496,123864.63,0
CUST0079,Matthew,Harris,Female,1979-10-22,45,Delhi,Premium,2023-02-15,603,129191.92,1
CUST0080,Noah,Davis,Male,1982-02-12,42,Hyderabad,Retail,2015-02-27,355,285612.3,1
CUST0081,Sophia,Sharma,Female,1999-01-15,25,Ahmedabad,SME,2016-02-25,751,183538.85,1
CUST0082,Sneha,Thompson,Male,1977-08-26,47,Kolkata,SME,2020-05-10,375,296970.16,1
CUST0083,Ava,Wilson,Female,1968-08-11,56,Delhi,Premium,2016-09-03,421,287875.06,0
CUST0084,Daniel,Williams,Female,1975-04-01,49,San Antonio,SME,2023-09-13,604,432880.0,0
CUST0085,Amanda,Patel,Male,1982-05-25,42,Phoenix,Premium,2021-05-18,516,147030.14,1
CUST0086,Ananya,Davis,Male,1969-02-02,55,Bangalore,Retail,2017-09-09,718,236241.78,0
CUST0087,Meera,Nair,Female,1981-02-16,43,Houston,SME,2015-05-14,372,349944.76,1
CUST0088,Sneha,Davis,Male,1972-09-30,52,Chicago,Premium,2019-10-08,572,416782.96,1
CUST0089,Ava,Nair,Female,1960-05-08,64,Ahmedabad,Retail,2016-11-10,779,350565.44,0
CUST0090,Ashley,Garcia,Female,1979-06-04,45,Delhi,Retail,2020-08-11,742,372576.28,1
CUST0091,Meera,Thomas,Male,1957-04-27,67,Phoenix,HNI,2016-01-10,341,386292.32,1
CUST0092,Liam,Jones,Female,1997-03-18,27,Bangalore,SME,2020-10-26,803,485146.51,0
CUST0093,James,Smith,Male,1986-03-20,38,Philadelphia,Premium,2019-07-31,637,217589.64,0
CUST0094,Michael,Thompson,Male,1980-11-09,44,Ahmedabad,Retail,2022-06-06,622,141151.45,1
CUST0095,Benjamin,Sharma,Female,1991-04-06,33,Kolkata,Retail,2020-10-08,492,268850.91,0
CUST0096,Priya,Gupta,Female,1994-08-28,30,New York,Premium,2023-07-10,594,230295.73,0
CUST0097,Liam,Taylor,Male,1965-11-22,59,Houston,Premium,2015-04-29,618,284402.72,0
CUST0098,Benjamin,Clark,Male,1963-05-13,61,Ahmedabad,Retail,2017-07-09,457,259220.24,1
CUST0099,Arjun,Brown,Female,2000-08-26,24,Ahmedabad,Premium,2022-11-29,767,284607.24,0
CUST0100,Daniel,White,Male,1972-02-06,52,Philadelphia,Retail,2021-09-21,582,390884.06,0
CUST0101,Daniel,Reddy,Male,1985-06-29,39,Hyderabad,HNI,2023-11-01,801,435325.09,0
CUST0102,James,Davis,Female,1998-06-14,26,Ahmedabad,HNI,2018-11-14,493,490771.82,1
CUST0103,Sophia,Harris,Female,1989-05-11,35,Mumbai,HNI,2017-08-14,784,358509.38,0
CUST0104,Ava,Thompson,Male,1989-08-21,35,Ahmedabad,Retail,2022-06-11,429,261099.75,1
CUST0105,Sneha,Miller,Female,1964-01-02,61,Mumbai,Premium,2019-12-09,719,438047.83,1
CUST0106,Ava,Reddy,Female,1961-09-17,63,Los Angeles,SME,2020-04-07,382,428847.34,0
CUST0107,Noah,Robinson,Female,1983-05-30,41,Philadelphia,Retail,2022-01-11,370,132689.72,1
CUST0108,Rohan,Brown,Male,1975-05-30,49,Phoenix,Retail,2023-05-17,754,99855.1,1
CUST0109,James,Martin,Male,1957-08-06,67,Hyderabad,HNI,2015-07-08,683,226729.66,1
CUST0110,Olivia,Martin,Male,1991-12-20,33,Bangalore,Premium,2021-05-07,380,312556.06,0
CUST0111,Isabella,Wilson,Male,1976-08-09,48,Chennai,SME,2020-07-31,560,240593.84,1
CUST0112,Olivia,Davis,Male,1996-09-27,28,Delhi,SME,2018-03-24,653,494072.81,1
CUST0113,Arjun,Jones,Female,1993-01-24,31,Chennai,SME,2022-09-28,794,71193.57,0
CUST0114,Divya,Jackson,Female,1987-03-16,37,Mumbai,SME,2021-06-12,581,23887.02,1
CUST0115,Lucas,Robinson,Female,1999-07-25,25,Phoenix,Premium,2024-05-04,660,125122.18,1
CUST0116,William,White,Male,1977-06-26,47,Chicago,Retail,2022-08-08,340,168287.78,0
CUST0117,Sarah,White,Male,1957-12-29,67,Delhi,HNI,2021-07-01,634,378790.82,1
CUST0118,Ava,Davis,Female,1973-01-05,52,New York,HNI,2016-06-25,468,143345.64,0
CUST0119,Sophia,Smith,Male,1981-06-24,43,Ahmedabad,Retail,2023-05-16,444,381992.72,1
CUST0120,Ashley,Johnson,Male,1990-08-27,34,Phoenix,SME,2024-01-09,314,146940.12,1
CUST0121,Olivia,White,Female,1995-10-20,29,Los Angeles,SME,2019-02-18,680,72006.13,1
CUST0122,Amanda,Robinson,Female,1997-04-19,27,San Antonio,Premium,2015-04-13,364,324993.88,0
CUST0123,Emily,Kumar,Male,1982-02-10,42,Mumbai,Retail,2022-04-13,611,498045.14,1
CUST0124,Lucas,Davis,Male,1963-09-20,61,Kolkata,SME,2017-08-19,679,341833.39,0
CUST0125,Liam,Kumar,Female,1968-11-11,56,Los Angeles,SME,2019-08-27,586,35703.82,1
CUST0126,David,Joshi,Female,1974-06-29,50,Delhi,HNI,2019-12-22,667,49064.04,1
CUST0127,Sophia,Thompson,Female,1972-01-11,53,Delhi,Premium,2016-05-15,321,44277.69,1
CUST0128,Ava,Wilson,Male,1976-11-07,48,Delhi,Premium,2016-05-30,521,410265.43,1
CUST0129,Vikram,Martin,Male,1984-06-23,40,Hyderabad,Premium,2023-09-07,433,279303.42,1
CUST0130,Sophia,Sharma,Male,1964-11-11,60,Mumbai,HNI,2022-05-31,543,302649.4,1
CUST0131,Priya,Mehta,Female,1970-08-19,54,New York,Retail,2017-12-22,365,248598.06,1
CUST0132,Daniel,Joshi,Male,1964-10-13,60,Houston,HNI,2020-01-26,769,328803.53,1
CUST0133,Sophia,Williams,Female,1960-06-16,64,Chicago,Retail,2020-05-15,802,361952.63,0
CUST0134,James,Taylor,Male,1961-08-05,63,Delhi,Premium,2015-11-27,581,319672.4,1
CUST0135,Daniel,Nair,Female,1989-03-04,35,New York,SME,2021-09-12,401,400686.12,1
CUST0136,David,Robinson,Male,1974-04-16,50,Kolkata,HNI,2019-10-28,764,211390.49,1
CUST0137,James,Thomas,Female,1983-01-15,41,Pune,Premium,2019-10-15,785,52223.99,1
CUST0138,Sneha,White,Female,1963-05-13,61,Phoenix,Premium,2019-11-04,361,301503.24,1
CUST0139,Sarah,Martinez,Female,1965-12-19,59,Philadelphia,Retail,2019-08-10,594,308196.84,1
CUST0140,Daniel,Gupta,Male,1964-04-17,60,Chicago,SME,2021-06-25,529,426691.93,1
CUST0141,William,Reddy,Male,1987-12-23,37,Phoenix,SME,2016-04-15,326,312317.56,1
CUST0142,Arjun,Jackson,Female,1957-08-06,67,San Antonio,HNI,2017-01-08,659,22930.78,1
CUST0143,Vikram,White,Male,1990-12-15,34,Delhi,Premium,2015-10-13,685,221519.6,1
CUST0144,Divya,White,Female,1969-02-13,55,Phoenix,Retail,2019-02-24,353,94678.35,1
CUST0145,David,Thomas,Female,1962-04-27,62,Ahmedabad,SME,2018-01-19,724,151120.09,1
CUST0146,Sneha,Nair,Female,1985-12-19,39,New York,HNI,2019-10-27,346,125848.85,1
CUST0147,Divya,Gupta,Male,1955-09-09,69,Phoenix,HNI,2017-04-17,596,177498.73,1
CUST0148,Emily,Shah,Male,1999-08-16,25,Kolkata,Premium,2023-05-18,812,288187.31,1
CUST0149,Sophia,White,Male,1961-06-19,63,Kolkata,Retail,2019-06-15,770,462157.97,1
CUST0150,Michael,Jackson,Female,1993-07-06,31,Hyderabad,Retail,2021-06-06,714,30011.15,1
CUST0151,Amanda,Jones,Female,1970-06-02,54,Delhi,SME,2023-12-27,408,136791.91,0
CUST0152,Sophia,Nair,Female,1962-01-21,62,Chennai,HNI,2019-06-10,472,56662.1,1
CUST0153,Lucas,Harris,Female,2000-10-01,24,Pune,Premium,2017-03-05,541,69346.17,1
CUST0154,Amanda,Mehta,Male,1972-09-12,52,Bangalore,SME,2016-12-11,775,382134.0,0
CUST0155,James,Mehta,Female,1983-12-30,41,Delhi,SME,2022-01-13,752,323064.86,1
CUST0156,Daniel,Singh,Female,1960-01-15,65,Ahmedabad,SME,2018-12-12,338,47307.22,1
CUST0157,Sophia,Martinez,Male,1961-11-19,63,Los Angeles,SME,2022-03-25,773,298558.12,1
CUST0158,Matthew,Anderson,Male,1995-05-07,29,Pune,SME,2024-01-31,813,92413.32,1
CUST0159,Ava,Robinson,Female,1995-06-02,29,Houston,Retail,2016-02-28,816,330141.0,1
CUST0160,David,Jones,Male,1977-03-24,47,Pune,HNI,2022-12-08,589,205959.95,1
CUST0161,Liam,Anderson,Female,1959-09-12,65,Delhi,HNI,2023-11-07,396,287822.34,0
CUST0162,Emma,Martinez,Male,1980-06-28,44,Pune,Retail,2017-10-29,444,460038.3,1
CUST0163,Amanda,Jackson,Male,1990-03-01,34,Hyderabad,SME,2016-06-12,636,410328.7,1
CUST0164,Sarah,Sharma,Female,1992-12-26,32,Hyderabad,Premium,2020-09-13,519,184031.53,0
CUST0165,Vikram,Mehta,Male,1972-03-23,52,Hyderabad,Retail,2017-07-16,819,390019.87,1
CUST0166,Amanda,Mehta,Female,1985-03-19,39,Bangalore,Premium,2023-08-05,485,419045.63,1
CUST0167,Emily,Johnson,Male,1994-04-07,30,Ahmedabad,HNI,2015-06-28,759,132321.41,1
CUST0168,Ava,Garcia,Male,1982-10-06,42,Pune,SME,2024-01-26,772,389330.5,0
CUST0169,Emily,Shah,Male,2000-02-13,24,Phoenix,Premium,2020-11-30,556,45046.31,0
CUST0170,Isabella,Kumar,Male,1988-04-20,36,Hyderabad,Retail,2021-03-21,464,150939.82,1
CUST0171,Isabella,Joshi,Female,1994-04-01,30,San Antonio,HNI,2016-01-11,327,219150.51,0
CUST0172,Meera,Williams,Male,2000-01-14,24,Pune,Premium,2019-03-12,328,172968.74,1
CUST0173,Vikram,Mehta,Male,1985-01-29,39,Hyderabad,SME,2023-11-16,442,384243.75,0
CUST0174,Aarav,Robinson,Male,1995-03-31,29,Mumbai,HNI,2021-11-25,520,420782.29,0
CUST0175,Divya,Joshi,Female,1964-12-22,60,Delhi,Retail,2023-09-15,544,221516.26,0
CUST0176,Benjamin,Robinson,Female,1960-08-20,64,Los Angeles,Retail,2016-03-30,827,296022.78,1
CUST0177,Aarav,Taylor,Female,1981-02-17,43,Chennai,SME,2019-10-25,491,338898.22,1
CUST0178,Daniel,Davis,Male,1987-05-09,37,Kolkata,SME,2015-10-05,344,325121.98,1
CUST0179,Aarav,Johnson,Male,1977-10-03,47,Pune,Premium,2023-05-20,406,390320.66,1
CUST0180,Sarah,Davis,Female,1966-12-20,58,Philadelphia,Premium,2015-07-01,775,490793.21,0
CUST0181,Vikram,Singh,Female,1971-05-09,53,Mumbai,HNI,2024-02-06,506,41027.01,1
CUST0182,Isabella,Nair,Female,1958-10-05,66,Philadelphia,SME,2018-07-16,559,37577.97,1
CUST0183,Sophia,Harris,Male,1980-09-01,44,Philadelphia,HNI,2019-01-02,579,79748.0,1
CUST0184,Emma,Jones,Female,1994-03-15,30,Pune,Premium,2019-06-27,808,352192.88,1
CUST0185,Rohan,White,Female,1978-12-05,46,Delhi,SME,2023-12-26,484,281827.71,1
CUST0186,James,Thomas,Female,1964-03-15,60,Hyderabad,SME,2015-11-24,736,99989.49,0
CUST0187,Priya,White,Female,1986-07-16,38,Los Angeles,SME,2020-01-06,581,326945.27,1
CUST0188,Liam,Williams,Female,1961-09-24,63,New York,Premium,2022-07-12,331,88534.14,0
CUST0189,Rohan,Joshi,Female,1958-02-14,66,Pune,SME,2016-06-01,333,310445.52,0
CUST0190,David,Harris,Male,1988-04-12,36,Los Angeles,Premium,2019-03-04,842,196135.98,1
CUST0191,Sneha,Sharma,Male,1980-01-02,45,Ahmedabad,SME,2017-10-19,420,145652.8,1
CUST0192,Amanda,Nair,Female,1995-01-14,29,Chennai,Retail,2017-05-28,438,429356.62,0
CUST0193,David,Singh,Female,1970-06-28,54,Chicago,HNI,2022-12-31,366,283998.63,1
CUST0194,Noah,Jackson,Male,1981-11-28,43,Phoenix,HNI,2016-10-07,820,127635.98,1
CUST0195,Ava,Garcia,Male,1967-06-17,57,Pune,HNI,2017-08-27,778,405757.63,1
CUST0196,Divya,Williams,Female,1962-09-26,62,New York,SME,2015-09-27,719,415202.91,1
CUST0197,Liam,Singh,Female,1966-03-30,58,Ahmedabad,HNI,2018-07-22,431,441420.87,1
CUST0198,Daniel,Clark,Male,1966-07-30,58,Philadelphia,Retail,2019-11-08,830,93447.42,1
CUST0199,Isabella,Jackson,Male,1969-07-13,55,Pune,HNI,2018-08-14,380,140290.55,1
CUST0200,Divya,Taylor,Male,1966-03-25,58,New York,Premium,2022-01-04,457,102176.3,1
CUST0201,Sophia,Sharma,Male,1958-09-11,66,Mumbai,HNI,2024-04-03,515,388140.32,0
CUST0202,Lucas,Anderson,Female,1957-09-19,67,Chicago,HNI,2020-08-01,794,137541.4,0
CUST0203,Rohan,Jackson,Male,1981-09-07,43,Bangalore,SME,2020-02-01,725,252440.54,1
CUST0204,Vikram,Smith,Female,1985-07-09,39,Houston,HNI,2021-10-20,708,82767.75,1
CUST0205,Meera,Jones,Male,1964-07-11,60,Hyderabad,SME,2018-07-31,553,87621.26,1
CUST0206,Sophia,Taylor,Female,1981-01-13,43,Chennai,Premium,2019-04-23,635,468200.74,1
CUST0207,Ananya,Garcia,Female,1972-01-12,53,Ahmedabad,HNI,2023-07-23,809,31124.62,0
CUST0208,Meera,Gupta,Female,2000-05-06,24,Mumbai,Retail,2020-02-16,588,257549.22,0
CUST0209,Aarav,Martinez,Male,1980-08-20,44,Kolkata,Premium,2021-01-07,570,369203.87,0
CUST0210,Michael,Patel,Male,1987-10-31,37,Pune,HNI,2015-07-05,375,205447.44,0
CUST0211,Amanda,Thomas,Male,1980-02-04,44,Bangalore,Retail,2024-04-03,703,199135.2,1
CUST0212,Vikram,Gupta,Female,1987-10-20,37,New York,Retail,2023-06-20,346,38678.7,1
CUST0213,David,Mehta,Male,1997-07-02,27,Pune,HNI,2020-10-28,466,208618.2,1
CUST0214,Benjamin,Miller,Female,1985-03-06,39,Houston,HNI,2020-09-08,786,411559.44,1
CUST0215,Sneha,Brown,Female,1984-09-19,40,Phoenix,Retail,2022-07-22,785,147454.61,1
CUST0216,Jessica,Shah,Female,1959-08-10,65,Bangalore,Premium,2021-07-18,332,294833.73,1
CUST0217,David,Smith,Female,1972-02-12,52,Bangalore,SME,2015-03-19,508,216981.16,0
CUST0218,Vikram,Miller,Male,1960-08-02,64,New York,HNI,2022-11-30,789,272229.03,1
CUST0219,Isabella,Davis,Female,1970-07-15,54,New York,HNI,2020-02-26,570,312836.76,1
CUST0220,Ashley,Nair,Male,1977-02-11,47,Hyderabad,HNI,2018-02-16,512,351315.16,0
CUST0221,Sarah,Davis,Female,1983-06-11,41,Hyderabad,Retail,2020-05-19,688,449965.02,0
CUST0222,Ava,Mehta,Female,1985-12-18,39,Mumbai,HNI,2023-09-02,380,186254.49,0
CUST0223,Jessica,Gupta,Male,1978-01-03,47,Philadelphia,HNI,2023-05-20,578,85891.02,1
CUST0224,Olivia,Robinson,Male,1976-10-01,48,Chicago,Premium,2015-07-27,353,68095.02,1
CUST0225,Olivia,Harris,Male,1997-05-19,27,Mumbai,Premium,2016-02-16,716,333388.54,0
CUST0226,Karan,Harris,Female,1997-11-01,27,Pune,HNI,2022-04-18,360,455809.74,1
CUST0227,Emma,White,Male,1975-11-01,49,San Antonio,Premium,2020-12-31,727,443477.59,1
CUST0228,Michael,Martin,Female,1958-04-05,66,Bangalore,HNI,2024-05-18,338,24448.24,1
CUST0229,David,Anderson,Female,1985-01-21,39,San Antonio,Premium,2018-03-11,816,244649.97,1
CUST0230,Ananya,White,Female,1965-02-08,59,Chicago,HNI,2018-09-16,490,26760.41,1
CUST0231,Olivia,Harris,Male,1981-06-20,43,Bangalore,SME,2021-05-14,737,267334.72,1
CUST0232,Sneha,Shah,Male,1990-12-17,34,Ahmedabad,HNI,2022-07-04,554,23278.46,0
CUST0233,William,Reddy,Female,1976-02-17,48,Hyderabad,Retail,2020-01-04,567,333768.02,1
CUST0234,Sneha,Jones,Female,1960-07-28,64,Bangalore,SME,2022-06-28,814,463090.89,1
CUST0235,Isabella,Nair,Female,1965-07-14,59,Los Angeles,Premium,2022-03-01,524,479533.06,0
CUST0236,Emma,Taylor,Female,1968-09-28,56,Kolkata,SME,2020-02-07,850,404957.6,1
CUST0237,William,Taylor,Male,1977-03-14,47,New York,SME,2022-08-18,840,357807.74,1
CUST0238,Benjamin,Davis,Male,1965-01-24,59,Los Angeles,Premium,2015-09-10,468,177496.47,0
CUST0239,Karan,Jackson,Female,1965-06-05,59,Delhi,SME,2022-08-18,356,237647.5,0
CUST0240,Priya,Davis,Female,1995-12-25,29,Chicago,HNI,2021-04-28,322,210055.38,1
CUST0241,Rohan,Patel,Female,1974-07-20,50,Pune,Retail,2021-06-26,361,468599.74,1
CUST0242,Divya,Brown,Male,1997-05-08,27,Phoenix,Premium,2015-05-10,730,199741.24,0
CUST0243,Michael,Singh,Male,1995-03-29,29,Chicago,HNI,2019-03-27,421,105667.34,0
CUST0244,Meera,Thompson,Male,1966-06-04,58,Phoenix,Retail,2023-03-01,605,242241.87,0
CUST0245,Meera,Joshi,Female,1989-01-10,36,Pune,Premium,2024-03-26,582,110470.62,1
CUST0246,Olivia,Brown,Male,1957-11-21,67,Chennai,Premium,2024-01-29,368,68430.42,1
CUST0247,Olivia,Jackson,Male,1995-01-19,29,Chennai,Retail,2021-09-14,711,230702.15,1
CUST0248,Daniel,Nair,Male,1960-01-24,64,Philadelphia,HNI,2016-07-27,628,133713.94,1
CUST0249,Divya,Reddy,Male,1974-10-31,50,New York,Premium,2019-08-21,737,286808.32,1
