customer_id,first_name,last_name,gender,date_of_birth,age,city,segment,account_open_date,credit_score,annual_income,is_active
CUST0500,Ashley,Davis,Female,1971-01-13,54,Hyderabad,HNI,2019-02-25,652,391613.35,0
CUST0501,Sneha,White,Male,1967-05-22,57,Ahmedabad,Premium,2022-05-24,402,122939.91,0
CUST0502,Ashley,Taylor,Male,1985-05-12,39,Bangalore,SME,2023-12-25,305,406097.29,1
CUST0503,Emily,Singh,Male,1997-04-25,27,Hyderabad,Premium,2021-09-24,679,58419.07,1
CUST0504,Amanda,Anderson,Female,1989-06-24,35,Houston,Retail,2019-06-30,479,327339.83,0
CUST0505,Sophia,Thomas,Female,1955-12-17,69,Chennai,Retail,2017-04-06,822,267590.54,1
CUST0506,Priya,Johnson,Male,1970-03-16,54,Chicago,Retail,2022-07-23,461,61684.55,1
CUST0507,Olivia,Williams,Female,1990-11-01,34,Los Angeles,Premium,2018-12-17,830,27375.93,1
CUST0508,Divya,White,Female,1963-02-02,61,Pune,HNI,2021-03-01,531,311054.44,1
CUST0509,Matthew,Sharma,Female,1995-10-19,29,Bangalore,SME,2019-07-13,818,71103.18,1
CUST0510,James,Kumar,Female,2000-02-21,24,San Antonio,HNI,2018-04-20,753,483706.62,0
CUST0511,James,Harris,Female,1976-10-28,48,Chicago,SME,2023-06-30,328,251345.68,1
CUST0512,Liam,Martin,Male,1961-01-22,63,Chicago,Premium,2019-04-17,623,217964.47,1
CUST0513,Benjamin,Reddy,Male,1955-11-15,69,Hyderabad,Retail,2022-11-10,708,343375.0,1
CUST0514,Isabella,Shah,Female,1961-10-27,63,Pune,HNI,2021-03-21,523,449271.8,1
CUST0515,Olivia,Clark,Male,1971-05-26,53,Ahmedabad,Premium,2023-05-15,540,373005.95,1
CUST0516,Karan,Thompson,Male,1973-07-20,51,Philadelphia,HNI,2017-07-27,459,393890.47,1
CUST0517,Olivia,Garcia,Male,1962-01-15,63,Phoenix,Retail,2022-07-31,793,198174.34,1
CUST0518,Sophia,Reddy,Female,1999-03-04,25,Bangalore,HNI,2021-06-11,707,126604.54,1
CUST0519,Ava,Brown,Female,1959-11-10,65,New York,Retail,2020-11-23,814,186698.7,1
CUST0520,Noah,Miller,Female,1996-01-07,29,Pune,Retail,2016-05-08,312,343569.47,0
CUST0521,Sarah,Taylor,Female,1964-01-15,61,Bangalore,HNI,2018-08-25,542,149315.95,1
CUST0522,Jessica,Brown,Male,1987-10-30,37,Kolkata,HNI,2017-01-23,673,430076.52,1
CUST0523,Matthew,Mehta,Male,1995-06-09,29,Philadelphia,Retail,2017-01-06,576,405962.04,0
CUST0524,Vikram,Martin,Male,1989-03-03,35,Ahmedabad,Retail,2017-03-14,480,222329.92,1
CUST0525,Jessica,Nair,Female,1983-04-29,41,New York,Retail,2023-10-22,707,67507.9,1
CUST0526,Benjamin,Reddy,Female,1960-05-21,64,Philadelphia,Retail,2017-06-01,760,377404.75,1
CUST0527,Ashley,Davis,Female,1987-05-21,37,Pune,Retail,2019-01-15,721,78193.99,1
CUST0528,Divya,Johnson,Female,1970-08-29,54,Chicago,SME,2023-10-02,757,447023.58,0
CUST0529,Liam,Mehta,Male,1980-09-14,44,Chicago,HNI,2020-03-14,731,323011.24,0
CUST0530,Ananya,Smith,Male,1961-05-26,63,Pune,HNI,2015-11-21,598,361008.07,0
CUST0531,William,Martinez,Female,1979-05-03,45,Houston,SME,2019-12-28,723,100312.69,1
CUST0532,Meera,Thomas,Female,1966-03-21,58,Houston,Retail,2023-02-28,515,100117.02,1
CUST0533,Isabella,Robinson,Female,1963-07-29,61,New York,Retail,2015-09-19,326,390048.18,1
CUST0534,Amanda,Mehta,Male,1964-04-28,60,Chicago,SME,2017-12-11,616,130090.86,1
CUST0535,Vikram,Mehta,Male,1994-10-04,30,Mumbai,Retail,2022-01-10,665,432977.03,1
CUST0536,Sophia,Davis,Female,1997-09-19,27,New York,SME,2020-03-28,438,485380.29,1
CUST0537,Emma,Anderson,Female,1995-12-17,29,New York,HNI,2022-01-28,655,251192.81,1
CUST0538,Divya,Johnson,Female,1963-01-13,62,Hyderabad,Premium,2019-12-15,610,25066.79,1
CUST0539,Jessica,Davis,Male,1985-11-07,39,Houston,SME,2018-03-20,788,163813.05,0
CUST0540,Meera,Martin,Male,1981-04-12,43,New York,HNI,2021-09-11,493,217633.22,0
CUST0541,Ananya,Jackson,Female,1990-06-01,34,Philadelphia,SME,2017-10-20,525,146230.53,0
CUST0542,William,Martin,Female,1976-06-28,48,Hyderabad,HNI,2020-10-17,722,110240.3,1
CUST0543,Divya,Kumar,Female,1971-05-14,53,Los Angeles,SME,2016-07-13,578,356226.85,0
CUST0544,Aarav,Mehta,Male,1971-11-06,53,New York,Retail,2018-08-06,490,486719.65,1
CUST0545,Noah,Jones,Male,1979-02-24,45,Chennai,Retail,2016-05-27,454,27067.93,1
CUST0546,Divya,Martin,Female,1985-09-03,39,Pune,SME,2019-09-18,332,178519.35,1
CUST0547,William,Williams,Male,1960-01-11,65,New York,SME,2017-12-27,485,112252.3,1
CUST0548,Aarav,Kumar,Male,1989-03-26,35,Kolkata,SME,2024-04-15,553,374057.13,1
CUST0549,Emma,Harris,Male,1972-11-13,52,New York,Premium,2020-03-02,784,206779.02,1
CUST0550,Liam,White,Male,1983-12-26,41,Houston,Retail,2016-10-11,559,250990.2,1
CUST0551,Lucas,Patel,Male,1972-10-29,52,Delhi,Premium,2019-01-16,744,175766.47,1
CUST0552,Sneha,Williams,Male,1979-10-09,45,Mumbai,Retail,2021-07-22,786,350435.14,1
CUST0553,Rohan,Joshi,Male,1988-04-26,36,Ahmedabad,Retail,2023-08-24,646,466807.42,1
CUST0554,Liam,Mehta,Male,1960-05-12,64,Bangalore,SME,2018-12-27,538,172034.99,1
CUST0555,Karan,Sharma,Female,1994-05-11,30,Pune,Premium,2023-03-23,556,451358.26,0
CUST0556,Divya,Davis,Female,1994-04-02,30,Chennai,Premium,2021-04-08,656,175366.82,0
CUST0557,Amanda,Clark,Male,1979-09-13,45,Delhi,Premium,2024-04-28,760,161922.88,1
CUST0558,Aarav,Harris,Female,1987-12-08,37,Houston,Premium,2020-02-03,319,317472.61,1
CUST0559,Emma,Singh,Female,1976-06-03,48,Chennai,SME,2018-08-06,457,314258.84,1
CUST0560,James,Kumar,Male,1991-10-07,33,New York,Retail,2022-03-10,344,420892.81,1
CUST0561,Karan,Kumar,Female,1971-01-10,54,Chennai,Retail,2015-05-09,332,294085.85,0
CUST0562,Amanda,Jackson,Female,1998-12-14,26,Mumbai,HNI,2020-11-23,526,310857.74,1
CUST0563,Liam,Garcia,Male,1956-03-04,68,Ahmedabad,Retail,2017-05-04,669,287849.55,0
CUST0564,Noah,Patel,Female,1988-02-10,36,New York,Retail,2023-11-28,372,420539.12,1
CUST0565,Sneha,Kumar,Male,1974-05-15,50,New York,SME,2020-10-28,494,112697.33,1
CUST0566,Emma,Davis,Female,1971-01-19,53,Houston,Retail,2021-04-06,666,343756.43,0
CUST0567,Ava,Shah,Female,1964-05-04,60,New York,HNI,2016-11-14,461,276272.23,0
CUST0568,Ashley,Smith,Female,1986-08-10,38,Kolkata,SME,2018-07-14,631,312038.42,1
CUST0569,Ashley,Clark,Female,1988-08-25,36,Pune,SME,2023-08-03,758,480715.73,1
CUST0570,Amanda,Sharma,Male,1958-02-09,66,San Antonio,HNI,2018-03-11,306,164160.3,1
CUST0571,Aarav,Harris,Female,1974-04-10,50,San Antonio,Premium,2018-07-13,396,38113.42,1
CUST0572,Arjun,Johnson,Male,1969-01-02,56,Chennai,HNI,2016-07-20,607,64114.46,0
CUST0573,Rohan,White,Female,1974-07-04,50,Phoenix,SME,2023-03-27,477,254372.67,1
CUST0574,Emma,Martin,Female,1981-12-13,43,Delhi,Retail,2015-06-03,642,187006.5,0
CUST0575,Sophia,Harris,Male,1992-05-14,32,Houston,Retail,2016-05-08,691,45981.42,1
CUST0576,Matthew,Mehta,Female,1983-08-25,41,New York,Premium,2021-01-20,456,44249.51,0
CUST0577,Amanda,Wilson,Male,1994-12-23,30,Chennai,SME,2023-06-11,596,397456.78,1
CUST0578,Rohan,Garcia,Male,1966-11-10,58,New York,SME,2018-10-08,568,60837.91,0
CUST0579,Vikram,Garcia,Male,1966-09-12,58,Ahmedabad,SME,2023-07-19,500,289360.45,1
CUST0580,Arjun,Harris,Female,1976-09-27,48,Pune,Retail,2015-10-21,415,342438.83,0
CUST0581,Karan,Smith,Female,1987-10-09,37,Los Angeles,Retail,2018-11-27,612,101242.53,1
CUST0582,Vikram,Jones,Male,1994-09-03,30,San Antonio,Premium,2021-12-27,504,348972.43,1
CUST0583,Emma,Patel,Male,1962-09-12,62,Los Angeles,Premium,2016-04-05,594,26591.98,1
CUST0584,Jessica,Sharma,Female,1982-05-17,42,Chennai,Premium,2020-01-18,508,282283.62,1
CUST0585,Emma,Mehta,Male,1998-05-02,26,Kolkata,Retail,2021-12-26,561,101753.43,1
CUST0586,Noah,Taylor,Female,1973-01-02,52,Mumbai,SME,2023-11-07,308,51966.94,1
CUST0587,Aarav,Nair,Female,1987-04-26,37,Chennai,SME,2016-03-17,820,488773.73,1
CUST0588,Sophia,Taylor,Male,1983-04-20,41,Bangalore,Premium,2020-06-08,812,484059.86,1
CUST0589,Isabella,Miller,Female,1958-07-26,66,Pune,SME,2017-10-10,702,377307.55,1
CUST0590,Sarah,Johnson,Female,1986-02-10,38,Chennai,HNI,2022-09-03,363,320380.33,0
CUST0591,Arjun,Joshi,Male,1957-08-23,67,Pune,SME,2021-03-23,440,62141.61,0
CUST0592,Meera,Wilson,Male,1975-05-28,49,Kolkata,HNI,2019-09-06,637,235601.21,1
CUST0593,Vikram,Wilson,Male,1973-07-20,51,Philadelphia,Premium,2022-04-26,616,350495.4,1
CUST0594,Vikram,Anderson,Male,1993-08-01,31,Pune,Retail,2023-08-21,845,475328.75,1
CUST0595,Benjamin,Robinson,Male,1971-07-09,53,Houston,Retail,2018-07-24,626,442463.31,0
CUST0596,David,White,Female,1991-11-23,33,Bangalore,Premium,2018-05-27,409,83142.02,1
CUST0597,Matthew,Taylor,Male,1978-12-10,46,Los Angeles,Premium,2021-10-16,536,349941.38,1
CUST0598,William,Garcia,Male,1962-02-17,62,New York,SME,2022-09-19,682,108308.71,0
CUST0599,Vikram,Shah,Male,1999-02-02,25,Chennai,Retail,2020-04-24,718,386978.65,1
CUST0600,Meera,White,Male,1979-03-18,45,Phoenix,Premium,2019-08-19,367,104997.54,0
CUST0601,James,Martinez,Female,1998-12-15,26,San Antonio,Premium,2022-09-18,737,214336.05,1
CUST0602,James,Williams,Male,1989-02-15,35,New York,Retail,2023-01-28,762,239312.2,1
CUST0603,Ashley,Williams,Male,1977-01-16,47,New York,SME,2020-10-25,828,387276.74,1
CUST0604,David,Williams,Female,1972-01-13,53,Phoenix,HNI,2018-04-07,772,99913.57,1
CUST0605,Daniel,Robinson,Male,1959-11-23,65,Ahmedabad,SME,2022-09-27,392,366870.46,1
CUST0606,Matthew,Robinson,Male,1971-02-16,53,Kolkata,SME,2023-09-25,631,236425.21,1
CUST0607,Lucas,Jackson,Male,1995-09-14,29,San Antonio,SME,2021-08-14,392,140039.5,1
CUST0608,Sneha,Jackson,Female,1966-01-31,58,Chicago,HNI,2016-01-09,387,271432.31,0
CUST0609,Ananya,Williams,Female,2000-11-26,24,Mumbai,Premium,2021-11-12,643,291435.96,1
CUST0610,Ananya,Harris,Male,1969-07-18,55,Kolkata,HNI,2016-08-15,616,370477.64,0
CUST0611,Ananya,Kumar,Male,1980-11-27,44,Chennai,Retail,2022-01-09,559,25859.73,0
CUST0612,Ava,Sharma,Female,1999-09-26,25,Chennai,Premium,2021-02-04,787,237794.47,0
CUST0613,Amanda,Sharma,Male,1962-02-14,62,San Antonio,HNI,2021-09-28,512,43481.02,1
CUST0614,Sarah,Patel,Male,1959-12-10,65,Philadelphia,Retail,2022-04-29,605,178933.32,1
CUST0615,Emily,Shah,Male,1959-05-26,65,Chicago,HNI,2016-03-22,481,483820.77,1
CUST0616,William,Nair,Female,1958-03-20,66,Pune,SME,2016-01-17,369,384052.15,1
CUST0617,Vikram,Kumar,Female,1981-04-09,43,Pune,SME,2020-04-12,837,120725.78,1
CUST0618,Matthew,White,Male,1960-03-21,64,Ahmedabad,HNI,2016-03-23,737,312245.41,1
CUST0619,Matthew,Taylor,Female,1978-04-18,46,San Antonio,Premium,2020-11-22,808,269458.78,0
CUST0620,Ananya,Robinson,Male,1999-03-09,25,Houston,HNI,2024-01-23,498,20758.84,1
CUST0621,Ava,Kumar,Male,1996-09-15,28,Phoenix,SME,2022-01-05,723,41836.25,1
CUST0622,Liam,Gupta,Female,1974-01-18,50,Hyderabad,Retail,2015-02-16,615,164136.32,1
CUST0623,Olivia,Smith,Female,1955-07-20,69,Kolkata,Retail,2016-04-11,479,113127.48,1
CUST0624,Ava,Patel,Male,1997-12-25,27,Ahmedabad,Premium,2020-04-27,771,448188.0,1
CUST0625,Benjamin,Brown,Male,1996-06-28,28,Philadelphia,HNI,2023-10-17,623,286485.06,1
CUST0626,Olivia,Smith,Female,1973-09-07,51,Delhi,Premium,2021-06-23,587,423554.79,1
CUST0627,Ashley,Thompson,Male,1988-08-30,36,Los Angeles,SME,2022-01-10,491,305692.1,1
CUST0628,Priya,Reddy,Female,1983-03-20,41,Delhi,SME,2022-12-17,543,198360.12,1
CUST0629,Divya,Shah,Male,1974-05-23,50,Pune,Retail,2020-11-20,506,458409.85,0
CUST0630,Ava,Garcia,Male,2000-05-24,24,Chennai,HNI,2015-04-13,795,371571.71,1
CUST0631,William,Martinez,Male,1984-05-14,40,Philadelphia,Premium,2016-08-09,510,367793.9,0
CUST0632,Sophia,Miller,Male,1989-10-09,35,Mumbai,HNI,2023-01-02,345,349785.12,1
CUST0633,Lucas,Patel,Male,1984-11-25,40,New York,HNI,2020-03-27,323,297228.72,1
CUST0634,Karan,Gupta,Female,1973-10-29,51,Hyderabad,HNI,2018-08-07,751,342139.54,1
CUST0635,Arjun,Kumar,Male,1968-05-24,56,Los Angeles,Retail,2016-10-07,511,280413.78,1
CUST0636,Noah,Martin,Female,1979-04-26,45,Los Angeles,Premium,2016-08-02,475,54196.58,1
CUST0637,Vikram,Sharma,Female,1994-10-20,30,San Antonio,Retail,2015-07-27,408,204127.83,1
CUST0638,Ananya,Jackson,Female,1993-04-05,31,Los Angeles,HNI,2019-05-25,619,179519.41,1
CUST0639,William,Jones,Male,1962-01-17,63,Delhi,SME,2023-06-23,399,238680.4,0
CUST0640,Meera,Mehta,Female,1997-03-19,27,San Antonio,HNI,2017-08-07,701,108009.47,1
CUST0641,Jessica,Sharma,Male,1984-02-19,40,Ahmedabad,Retail,2020-01-31,659,249753.0,1
CUST0642,Sarah,Taylor,Male,1980-04-28,44,New York,Retail,2023-08-12,715,412425.39,1
CUST0643,Liam,Singh,Female,1984-03-27,40,New York,SME,2021-03-27,710,303457.26,1
CUST0644,Ananya,Garcia,Female,1976-11-11,48,Delhi,HNI,2021-02-22,513,410679.54,0
CUST0645,Ava,Smith,Male,1994-01-21,30,Bangalore,Retail,2021-05-12,798,74874.97,0
CUST0646,Sneha,Thompson,Female,1984-03-10,40,Bangalore,HNI,2021-03-23,715,53411.66,1
CUST0647,Jessica,Anderson,Male,1988-12-29,36,Delhi,Premium,2018-09-03,442,445885.54,1
CUST0648,Vikram,Jones,Female,1968-02-29,56,Kolkata,SME,2022-05-30,500,118717.61,1
CUST0649,Ava,Clark,Female,1981-11-21,43,San Antonio,SME,2021-05-24,652,495338.84,1
CUST0650,Sophia,Mehta,Female,2000-10-16,24,Mumbai,HNI,2019-07-14,354,20404.79,1
CUST0651,Sophia,Sharma,Male,1964-11-03,60,Kolkata,SME,2018-03-01,625,361651.35,0
CUST0652,Ashley,Gupta,Male,1989-03-26,35,Ahmedabad,Premium,2019-11-18,492,286602.36,1
CUST0653,Divya,Martinez,Male,1992-06-06,32,Bangalore,Retail,2016-09-23,373,331226.84,1
CUST0654,Emily,Mehta,Male,1998-08-31,26,Bangalore,SME,2022-05-18,766,448919.59,0
CUST0655,Daniel,Brown,Female,1971-02-17,53,Kolkata,HNI,2020-02-05,531,109179.7,1
CUST0656,Meera,Jackson,Female,1999-09-10,25,Kolkata,HNI,2023-03-13,334,489552.06,0
CUST0657,Matthew,Garcia,Male,1988-01-25,36,Bangalore,HNI,2016-04-08,776,268135.78,1
CUST0658,Liam,White,Male,1976-12-31,48,Chicago,HNI,2020-04-19,354,453720.93,1
CUST0659,Daniel,Robinson,Female,1997-01-23,27,Los Angeles,HNI,2020-02-03,731,189398.98,1
CUST0660,Priya,Jackson,Female,1980-12-11,44,Houston,HNI,2016-11-17,362,322064.03,1
CUST0661,Divya,Martin,Male,1959-08-19,65,Hyderabad,SME,2022-05-12,384,80874.24,1
CUST0662,Vikram,Taylor,Female,1979-12-05,45,Hyderabad,HNI,2017-10-29,314,375886.0,1
CUST0663,David,Johnson,Male,1968-07-23,56,Hyderabad,Premium,2022-05-23,796,106788.41,1
CUST0664,Vikram,Taylor,Male,1985-10-04,39,Philadelphia,SME,2015-12-12,722,389776.54,1
CUST0665,Liam,Shah,Male,1994-06-28,30,Los Angeles,HNI,2023-02-21,355,328285.33,1
CUST0666,David,Williams,Female,1959-09-18,65,Hyderabad,SME,2016-11-17,845,132157.43,0
CUST0667,Vikram,Miller,Female,1997-07-30,27,Mumbai,HNI,2017-12-11,759,203361.97,1
CUST0668,Isabella,Davis,Female,1958-09-06,66,Philadelphia,SME,2016-02-03,579,180784.36,1
CUST0669,Liam,Wilson,Female,1963-10-26,61,Ahmedabad,Premium,2017-11-11,499,269577.11,1
CUST0670,Aarav,Thomas,Male,1983-02-08,41,Philadelphia,Retail,2021-02-21,312,217399.41,1
CUST0671,Meera,White,Female,1995-01-03,30,Hyderabad,Premium,2018-12-10,334,31376.23,1
CUST0672,Olivia,Robinson,Male,1960-02-07,64,Los Angeles,Retail,2021-08-30,422,61465.46,1
CUST0673,William,Robinson,Male,1988-09-23,36,San Antonio,Retail,2022-05-12,488,141601.15,0
CUST0674,David,Clark,Female,1961-10-17,63,Phoenix,SME,2022-03-01,631,143521.57,1
CUST0675,Priya,Williams,Female,1979-11-17,45,Pune,Retail,2023-09-19,564,478690.74,1
CUST0676,Rohan,Garcia,Male,1970-12-18,54,Los Angeles,SME,2019-12-10,482,329831.93,1
CUST0677,William,Brown,Male,1967-11-28,57,Los Angeles,Retail,2021-01-23,752,363392.15,1
CUST0678,Rohan,Wilson,Female,1958-02-16,66,Phoenix,SME,2015-10-26,319,450325.95,1
CUST0679,Olivia,Williams,Female,1955-01-29,69,Bangalore,HNI,2015-06-04,700,295827.32,0
CUST0680,Michael,Martinez,Male,1997-11-23,27,New York,Premium,2019-11-22,303,204523.46,0
CUST0681,Ashley,Clark,Female,1965-11-15,59,Pune,HNI,2021-05-12,710,46493.44,1
CUST0682,Sophia,Smith,Male,1987-10-11,37,Philadelphia,SME,2020-12-29,596,330940.43,1
CUST0683,Olivia,Gupta,Female,1958-07-12,66,Houston,SME,2019-04-23,409,322696.19,1
CUST0684,Lucas,Anderson,Female,1998-08-24,26,Houston,Premium,2015-12-14,443,37135.18,1
CUST0685,Michael,Singh,Female,1976-05-24,48,Ahmedabad,SME,2020-06-26,316,37780.49,1
CUST0686,Emma,Patel,Female,1985-04-19,39,Delhi,Premium,2023-11-01,835,240017.78,1
CUST0687,Priya,White,Male,1975-11-26,49,Ahmedabad,Retail,2015-10-23,782,455445.86,1
CUST0688,Liam,Mehta,Male,1976-10-09,48,Bangalore,Retail,2022-11-12,614,413954.83,1
CUST0689,Ananya,Thompson,Male,1995-12-05,29,Philadelphia,Retail,2021-11-08,416,258628.88,1
CUST0690,Karan,Brown,Female,1960-08-29,64,Phoenix,SME,2024-01-09,632,77985.17,1
CUST0691,Ava,Gupta,Male,1983-11-07,41,Los Angeles,Premium,2024-05-19,643,50346.51,1
CUST0692,Emily,Shah,Female,1967-09-03,57,New York,Premium,2023-06-30,749,136949.41,1
CUST0693,Ava,Martinez,Female,1966-12-19,58,Phoenix,Premium,2016-02-14,316,442220.93,1
CUST0694,Ananya,Clark,Male,1955-07-28,69,Houston,HNI,2015-01-30,726,352881.69,0
CUST0695,Vikram,Anderson,Female,1966-05-21,58,New York,SME,2017-04-24,721,134841.8,1
CUST0696,Ananya,Jackson,Female,1958-05-17,66,Los Angeles,Retail,2021-09-08,608,186969.71,1
CUST0697,Sneha,Miller,Male,1976-02-21,48,Los Angeles,HNI,2017-02-25,819,125252.54,1
CUST0698,Karan,Kumar,Male,1979-10-19,45,Chicago,SME,2015-08-06,809,104635.43,1
CUST0699,Sarah,Nair,Male,1959-11-06,65,Kolkata,HNI,2022-03-26,642,316073.29,0
CUST0700,Emma,Patel,Male,1958-11-20,66,Bangalore,Retail,2016-03-03,796,267153.78,1
CUST0701,David,Wilson,Female,1976-02-10,48,Kolkata,Premium,2023-02-02,633,130430.35,1
CUST0702,Sneha,Joshi,Female,1984-04-04,40,Philadelphia,Premium,2017-07-21,684,447855.27,1
CUST0703,Jessica,Patel,Female,1997-04-03,27,Bangalore,Premium,2021-07-24,765,105469.17,1
CUST0704,Emma,Gupta,Female,1967-03-28,57,Hyderabad,Premium,2020-02-18,643,81061.65,1
CUST0705,Sneha,Martinez,Female,1980-03-04,44,Ahmedabad,SME,2016-07-13,475,384963.0,1
CUST0706,Ananya,Martin,Male,1981-06-24,43,Los Angeles,Premium,2021-10-08,388,217614.15,0
CUST0707,Jessica,Thompson,Female,1974-06-02,50,Hyderabad,Retail,2021-08-20,738,373365.85,1
CUST0708,Emily,Wilson,Male,1977-03-26,47,San Antonio,Premium,2018-09-02,305,220530.49,1
CUST0709,Emma,Harris,Male,1958-08-05,66,Kolkata,SME,2020-04-11,790,408663.93,1
CUST0710,Meera,Singh,Male,1995-08-04,29,Houston,SME,2020-07-21,523,83701.76,1
CUST0711,Rohan,Sharma,Female,1976-06-12,48,Chicago,HNI,2022-04-06,465,357586.15,1
CUST0712,William,Mehta,Female,1995-10-22,29,Bangalore,HNI,2020-03-14,775,357872.99,1
CUST0713,Lucas,Jackson,Female,1961-05-05,63,New York,Retail,2019-04-26,603,224433.08,1
CUST0714,Olivia,Singh,Female,1973-08-01,51,Houston,Retail,2023-11-01,827,473754.67,1
CUST0715,Michael,Johnson,Female,1959-08-17,65,Los Angeles,Retail,2016-03-30,674,195887.84,1
CUST0716,James,Joshi,Male,1973-05-14,51,Chicago,SME,2016-07-20,514,381523.28,1
CUST0717,Lucas,Reddy,Female,1983-10-01,41,Hyderabad,Retail,2018-12-15,364,198950.61,0
CUST0718,Daniel,Thompson,Male,1998-08-15,26,Ahmedabad,HNI,2020-08-15,762,318056.61,1
CUST0719,Rohan,Singh,Female,1971-11-24,53,San Antonio,Premium,2020-02-19,595,479963.12,1
CUST0720,Arjun,Kumar,Male,1964-10-23,60,Ahmedabad,Premium,2016-11-05,509,269930.07,1
CUST0721,Olivia,Davis,Male,1981-04-20,43,Ahmedabad,HNI,2019-09-03,730,233052.82,1
CUST0722,Rohan,Sharma,Male,1981-02-25,43,Philadelphia,HNI,2017-02-13,721,297778.21,1
CUST0723,Olivia,Jackson,Female,1998-08-13,26,Ahmedabad,HNI,2021-08-27,435,451175.32,1
CUST0724,Arjun,Joshi,Female,1970-05-29,54,Pune,HNI,2023-11-07,348,91202.4,1
CUST0725,Amanda,Clark,Male,1995-11-26,29,Houston,HNI,2016-11-12,486,487138.92,1
CUST0726,Sneha,Patel,Female,1969-06-19,55,Los Angeles,Premium,2017-09-01,751,144995.45,1
CUST0727,Noah,Patel,Female,1973-05-28,51,Pune,Premium,2021-04-22,681,235245.97,1
CUST0728,Isabella,Sharma,Female,1982-01-20,42,San Antonio,SME,2016-05-12,448,474938.75,1
CUST0729,Emma,Davis,Female,1968-12-31,56,Chicago,HNI,2015-01-18,785,450069.18,1
CUST0730,Noah,Kumar,Female,1994-08-30,30,San Antonio,Retail,2018-10-19,442,345444.0,1
CUST0731,Michael,Taylor,Male,1982-08-22,42,Ahmedabad,HNI,2015-04-12,394,176655.91,1
CUST0732,Isabella,Harris,Female,1974-12-06,50,Chennai,Retail,2023-10-06,385,278437.9,0
CUST0733,Michael,Gupta,Female,1962-11-03,62,Pune,Retail,2020-09-27,669,210827.84,0
CUST0734,Sarah,Sharma,Female,1988-02-29,36,Pune,HNI,2019-05-01,615,489211.34,1
CUST0735,Lucas,Jones,Female,1974-05-08,50,Phoenix,SME,2023-03-01,595,98619.36,0
CUST0736,Benjamin,Wilson,Male,1992-02-28,32,Bangalore,Premium,2016-07-25,610,247814.3,1
CUST0737,William,Williams,Male,1960-12-06,64,Mumbai,SME,2021-08-16,579,218966.73,0
CUST0738,Ananya,Thompson,Female,1967-04-14,57,Hyderabad,SME,2017-03-27,343,414943.63,1
CUST0739,Ashley,White,Female,1982-04-07,42,Chennai,Retail,2020-07-16,302,93931.51,1
CUST0740,Liam,Thomas,Female,1997-05-24,27,Kolkata,Premium,2016-05-23,803,455260.73,1
CUST0741,William,Reddy,Female,1957-07-21,67,Delhi,HNI,2016-05-03,792,291475.8,1
CUST0742,Benjamin,Kumar,Female,1997-09-15,27,New York,Retail,2022-10-14,565,98166.67,1
CUST0743,David,Robinson,Male,1968-02-10,56,Pune,Premium,2018-08-02,354,150881.77,0
CUST0744,Divya,Nair,Male,1986-12-08,38,New York,Premium,2015-07-19,487,387050.9,1
CUST0745,Benjamin,Martinez,Female,1983-12-11,41,Hyderabad,HNI,2018-07-19,398,276521.76,1
CUST0746,Vikram,Miller,Female,1967-11-23,57,Pune,SME,2015-02-22,721,183350.28,1
CUST0747,Vikram,Miller,Male,1964-03-10,60,Philadelphia,Premium,2017-06-11,838,426113.48,1
CUST0748,Isabella,Singh,Male,1992-06-10,32,Philadelphia,Premium,2020-03-01,317,250168.75,1
CUST0749,Benjamin,Jones,Female,1987-07-12,37,Bangalore,HNI,2016-07-23,329,377340.9,1
