customer_id,first_name,last_name,gender,date_of_birth,age,city,segment,account_open_date,credit_score,annual_income,is_active
CUST0750,Sophia,Jackson,Male,1974-12-13,50,Houston,Premium,2016-06-11,614,80165.21,1
CUST0751,Noah,Harris,Male,1962-01-19,62,Delhi,Retail,2019-10-07,795,383520.34,1
CUST0752,Priya,Martin,Male,1972-08-13,52,Ahmedabad,Retail,2016-03-17,559,40775.12,1
CUST0753,Sneha,Martin,Male,1955-12-03,69,San Antonio,Premium,2023-06-18,504,108695.28,1
CUST0754,Vikram,Martinez,Female,1957-08-16,67,Los Angeles,HNI,2016-01-07,660,97067.52,1
CUST0755,Rohan,Kumar,Male,2000-04-18,24,New York,Premium,2021-05-24,496,482846.62,1
CUST0756,Sneha,Clark,Male,1955-05-22,69,San Antonio,SME,2023-02-19,675,355103.8,1
CUST0757,Sneha,Shah,Female,1994-06-11,30,Kolkata,SME,2022-07-21,519,266840.48,0
CUST0758,James,Kumar,Female,1965-02-14,59,Delhi,Premium,2023-07-16,807,385891.37,1
CUST0759,James,Garcia,Male,1958-08-23,66,Kolkata,HNI,2015-12-03,767,308186.96,1
CUST0760,Ashley,Brown,Female,1994-10-30,30,Philadelphia,SME,2017-07-14,493,431251.4,0
CUST0761,Aarav,Thomas,Female,1987-12-19,37,Chicago,Retail,2017-01-04,705,230268.01,1
CUST0762,Michael,Williams,Male,1965-09-11,59,Houston,Premium,2016-08-10,366,194580.8,1
CUST0763,Amanda,Martinez,Female,1985-05-19,39,Delhi,Premium,2017-03-31,734,368096.24,1
CUST0764,Ava,Martin,Female,1979-06-28,45,Pune,SME,2023-06-25,714,494011.14,1
CUST0765,David,Kumar,Male,1968-03-22,56,Hyderabad,SME,2023-08-12,809,130794.46,1
CUST0766,Emma,Patel,Male,1957-08-31,67,Ahmedabad,Retail,2016-02-12,483,203663.83,1
CUST0767,Amanda,Taylor,Male,1968-09-13,56,Phoenix,Retail,2018-05-25,832,388434.61,0
CUST0768,Olivia,Garcia,Female,1973-02-11,51,New York,HNI,2018-04-17,651,408551.17,1
CUST0769,Lucas,Clark,Male,1957-11-01,67,Kolkata,SME,2019-10-29,622,429379.66,0
CUST0770,Priya,Shah,Female,1996-03-28,28,San Antonio,Premium,2015-05-28,803,226726.94,1
CUST0771,William,Kumar,Female,1989-11-27,35,Chicago,SME,2020-06-19,787,289882.6,1
CUST0772,Michael,Reddy,Female,2000-06-16,24,Los Angeles,SME,2015-08-17,661,387905.97,1
CUST0773,Aarav,Wilson,Male,1983-10-02,41,Bangalore,HNI,2015-09-09,657,408585.65,1
CUST0774,Sneha,Brown,Female,1985-08-13,39,Pune,SME,2019-04-08,659,47095.64,1
CUST0775,Liam,Nair,Male,1977-03-19,47,San Antonio,Retail,2017-08-19,612,74946.22,1
CUST0776,James,Patel,Female,1956-10-07,68,Chicago,SME,2021-01-14,827,452676.73,1
CUST0777,Jessica,Wilson,Male,1956-10-30,68,Pune,SME,2022-10-21,699,174762.26,1
CUST0778,Noah,Thomas,Male,1998-10-24,26,Pune,SME,2016-02-14,814,409499.45,1
CUST0779,Divya,Johnson,Female,1969-12-13,55,Chennai,SME,2021-11-23,377,423382.63,1
CUST0780,Priya,Nair,Female,1980-10-12,44,Phoenix,Premium,2017-12-22,394,364499.28,1
CUST0781,Rohan,Wilson,Female,1985-03-21,39,Kolkata,Premium,2018-01-24,655,401912.84,1
CUST0782,Divya,Brown,Female,2000-04-10,24,Chennai,SME,2024-01-07,711,140607.1,0
CUST0783,Liam,Jackson,Male,1971-03-15,53,Los Angeles,SME,2015-03-18,518,337186.98,0
CUST0784,Ashley,Martin,Female,1979-01-14,45,San Antonio,Retail,2022-02-25,834,116311.05,0
CUST0785,Vikram,White,Female,1968-04-03,56,Philadelphia,SME,2017-09-11,720,172953.53,1
CUST0786,Arjun,Thompson,Female,1973-04-06,51,Chicago,Premium,2019-08-17,562,349690.35,1
CUST0787,Sneha,Mehta,Male,1991-05-31,33,Mumbai,Premium,2017-09-03,617,242796.66,0
CUST0788,Lucas,Patel,Male,1992-11-10,32,Bangalore,HNI,2022-04-03,439,33988.1,1
CUST0789,Sophia,Patel,Female,1970-10-15,54,Phoenix,Retail,2022-03-24,356,432600.32,1
CUST0790,Divya,Martinez,Male,1983-03-01,41,San Antonio,SME,2021-09-30,672,342402.6,1
CUST0791,Emma,Thompson,Male,1990-08-10,34,Chennai,Retail,2024-06-01,812,467809.01,1
CUST0792,Meera,Taylor,Male,1999-07-16,25,Phoenix,HNI,2016-01-05,637,419520.4,0
CUST0793,Karan,Mehta,Male,1976-03-02,48,Bangalore,Premium,2019-09-29,581,230948.2,1
CUST0794,Ashley,Johnson,Male,1960-01-07,65,Pune,SME,2020-07-01,786,347714.45,1
CUST0795,Jessica,Jackson,Female,1968-01-01,57,Philadelphia,HNI,2019-01-26,321,329790.84,1
CUST0796,Isabella,Martin,Male,1959-11-27,65,Hyderabad,SME,2022-09-30,616,326695.55,1
CUST0797,Sophia,Joshi,Female,1965-12-13,59,Kolkata,Retail,2020-12-30,702,465203.55,1
CUST0798,Isabella,Thompson,Male,1981-12-29,43,Hyderabad,Premium,2016-01-05,464,459627.58,1
CUST0799,Priya,Reddy,Male,1991-06-14,33,Philadelphia,SME,2023-11-08,782,373732.14,1
CUST0800,Sneha,Thompson,Male,1992-11-22,32,Houston,HNI,2024-03-13,818,51856.27,0
CUST0801,Noah,Sharma,Male,1984-04-25,40,Chicago,Premium,2020-01-31,754,399689.27,1
CUST0802,Karan,Anderson,Female,1955-04-11,69,Pune,Retail,2019-06-30,413,95754.77,1
CUST0803,James,Jones,Female,1991-10-24,33,Philadelphia,Premium,2023-11-21,566,103269.93,1
CUST0804,Rohan,Brown,Female,1980-04-12,44,Bangalore,SME,2017-03-24,686,473483.43,1
CUST0805,Isabella,Davis,Male,1956-11-10,68,San Antonio,Retail,2015-04-05,773,115167.78,1
CUST0806,Amanda,Brown,Female,1959-06-20,65,Bangalore,Retail,2019-07-01,676,101658.98,1
CUST0807,Daniel,Brown,Female,1956-04-07,68,Philadelphia,SME,2023-01-22,421,127752.3,1
CUST0808,Ava,Reddy,Female,1972-02-04,52,Houston,SME,2024-02-14,691,82495.68,1
CUST0809,Divya,White,Male,1974-05-04,50,Kolkata,Premium,2024-03-29,718,400382.5,1
CUST0810,Meera,Taylor,Female,1981-01-13,43,San Antonio,Premium,2017-12-08,678,299793.48,0
CUST0811,Jessica,Mehta,Female,1962-09-10,62,Houston,SME,2015-02-12,517,362401.26,0
CUST0812,Sneha,Davis,Male,1977-12-27,47,Mumbai,HNI,2015-10-27,540,246047.56,1
CUST0813,Arjun,Miller,Female,1959-01-31,65,Hyderabad,SME,2015-01-22,679,83474.36,1
CUST0814,Ananya,Miller,Female,1971-02-03,53,San Antonio,HNI,2017-12-02,779,83321.38,1
CUST0815,Arjun,Kumar,Female,1993-11-03,31,Mumbai,Premium,2016-08-03,811,438406.19,1
CUST0816,Divya,Robinson,Female,1987-05-08,37,Los Angeles,HNI,2019-10-28,829,170244.95,1
CUST0817,Jessica,Harris,Male,1983-04-23,41,New York,SME,2023-04-07,354,110681.58,1
CUST0818,Priya,Garcia,Female,1975-08-16,49,Bangalore,SME,2017-01-20,746,75691.54,0
CUST0819,Sarah,Jackson,Female,1958-08-29,66,Ahmedabad,SME,2019-12-14,415,426002.41,1
CUST0820,Rohan,Gupta,Female,1966-02-03,58,Bangalore,Premium,2018-12-02,820,414834.44,1
CUST0821,William,Wilson,Male,1955-05-16,69,Kolkata,Retail,2020-11-24,552,388761.64,1
CUST0822,Divya,Thomas,Male,1984-06-26,40,Kolkata,HNI,2015-04-17,408,421749.06,1
CUST0823,David,Thompson,Female,1957-08-04,67,Ahmedabad,HNI,2015-11-29,305,178124.92,1
CUST0824,Emma,White,Male,1995-08-26,29,Chennai,Retail,2018-08-23,589,175122.01,1
CUST0825,Amanda,Williams,Male,1961-05-06,63,Kolkata,HNI,2021-02-19,482,135238.46,0
CUST0826,Sophia,Gupta,Male,1963-01-01,62,Kolkata,SME,2015-03-26,591,330640.64,1
CUST0827,Jessica,Martin,Female,1965-10-26,59,Houston,HNI,2018-05-07,434,192341.24,1
CUST0828,Karan,Garcia,Female,1987-12-19,37,San Antonio,SME,2020-09-30,787,148870.11,0
CUST0829,Emily,Martin,Female,1963-02-04,61,Los Angeles,Premium,2023-06-26,744,322729.4,1
CUST0830,James,Jones,Male,1958-08-18,66,Chicago,Premium,2020-10-03,807,273093.78,1
CUST0831,Emily,Singh,Female,1981-01-29,43,Hyderabad,Premium,2020-04-01,430,348470.69,1
CUST0832,Emily,Nair,Male,1977-04-22,47,New York,Retail,2020-11-12,346,266438.97,0
CUST0833,David,Thomas,Female,1992-01-20,32,Pune,HNI,2016-01-23,383,388950.45,1
CUST0834,Olivia,Jones,Male,1965-03-22,59,Phoenix,Premium,2023-04-22,702,41724.18,0
CUST0835,Matthew,White,Female,1981-09-14,43,Phoenix,SME,2018-07-09,571,183840.5,1
CUST0836,Rohan,White,Female,1973-12-08,51,Philadelphia,Retail,2017-01-28,744,276500.48,1
CUST0837,Aarav,Shah,Female,1990-06-07,34,Ahmedabad,SME,2016-04-22,798,165343.99,1
CUST0838,Divya,Singh,Male,1990-06-09,34,Bangalore,Retail,2024-01-09,495,73718.0,1
CUST0839,Karan,Garcia,Male,1971-11-20,53,Chicago,Premium,2015-04-20,746,424203.06,1
CUST0840,William,Jones,Male,1962-09-22,62,Ahmedabad,SME,2018-05-17,322,75900.23,1
CUST0841,Jessica,Sharma,Female,1994-12-12,30,Los Angeles,Premium,2020-06-09,506,161519.08,0
CUST0842,Aarav,Kumar,Female,1959-07-27,65,Kolkata,SME,2018-09-29,597,37768.26,0
CUST0843,Matthew,White,Female,1998-08-11,26,Chennai,Retail,2020-10-03,840,29129.44,1
CUST0844,Lucas,Anderson,Female,1960-09-12,64,San Antonio,SME,2018-01-02,419,257498.62,1
CUST0845,Emily,Sharma,Male,1995-03-22,29,Hyderabad,Premium,2022-10-28,780,185046.75,1
CUST0846,Matthew,Clark,Female,2000-07-17,24,San Antonio,SME,2017-06-18,434,443923.23,0
CUST0847,Olivia,Anderson,Female,1992-05-25,32,Phoenix,SME,2024-05-05,465,318484.34,1
CUST0848,Jessica,Mehta,Male,1962-09-25,62,Chennai,Premium,2022-06-25,803,68433.79,0
CUST0849,Meera,Gupta,Male,1999-04-18,25,Mumbai,HNI,2018-05-28,567,191381.06,1
CUST0850,Sophia,Robinson,Male,1970-09-04,54,Phoenix,Retail,2024-04-14,645,226697.82,1
CUST0851,Meera,Garcia,Female,1965-10-29,59,Pune,HNI,2021-04-20,347,389645.55,1
CUST0852,Sophia,Miller,Male,1968-07-24,56,Houston,Retail,2022-09-27,748,403513.7,1
CUST0853,Amanda,Taylor,Male,1964-07-01,60,Philadelphia,Retail,2023-10-07,819,70597.32,1
CUST0854,Ananya,White,Female,1973-06-05,51,Houston,SME,2019-01-21,818,259227.68,1
CUST0855,Sarah,Smith,Male,1968-11-03,56,Delhi,Premium,2022-04-04,749,485425.6,1
CUST0856,Ava,Garcia,Female,1977-01-03,48,Hyderabad,Premium,2024-05-12,387,147687.5,0
CUST0857,Olivia,Joshi,Male,1987-05-10,37,Phoenix,SME,2022-01-22,533,86237.28,0
CUST0858,Lucas,Jones,Female,1992-02-02,32,Mumbai,SME,2019-08-04,449,389672.89,1
CUST0859,James,Williams,Male,1962-08-10,62,Kolkata,Retail,2018-10-17,702,384412.34,1
CUST0860,Noah,Martin,Female,1960-03-09,64,Kolkata,SME,2022-01-31,611,366344.5,1
CUST0861,Benjamin,Reddy,Male,1985-11-16,39,Houston,SME,2015-02-02,756,329062.09,0
CUST0862,Ava,Anderson,Female,1985-12-22,39,Phoenix,Premium,2024-02-08,608,60454.84,1
CUST0863,Emma,White,Male,1989-12-27,35,New York,HNI,2023-02-18,518,64553.39,1
CUST0864,Liam,Shah,Male,1985-07-26,39,Mumbai,HNI,2023-06-28,547,419469.91,1
CUST0865,Sneha,White,Male,1992-12-04,32,Philadelphia,HNI,2020-08-31,565,320954.98,1
CUST0866,William,Anderson,Male,1966-02-09,58,Ahmedabad,HNI,2015-07-15,305,237510.64,1
CUST0867,Divya,Nair,Male,1975-12-24,49,Houston,SME,2018-12-05,832,374005.91,1
CUST0868,Matthew,Gupta,Female,1984-05-30,40,Ahmedabad,Retail,2020-10-16,450,361587.4,0
CUST0869,Priya,Brown,Male,1962-05-09,62,Ahmedabad,Premium,2016-01-13,756,57474.89,0
CUST0870,Matthew,Garcia,Female,1990-06-02,34,Ahmedabad,SME,2017-12-16,726,415429.68,1
CUST0871,Jessica,Jackson,Female,2000-05-17,24,Bangalore,Retail,2016-06-04,517,238607.54,1
CUST0872,Sarah,Clark,Male,1969-01-26,55,Los Angeles,SME,2021-04-08,412,78015.89,1
CUST0873,Vikram,Kumar,Female,1958-08-12,66,Hyderabad,HNI,2020-11-11,610,161111.02,1
CUST0874,Ava,Wilson,Female,1967-10-26,57,Mumbai,HNI,2016-08-05,590,123479.1,0
CUST0875,Ashley,Johnson,Male,1955-03-10,69,Philadelphia,Retail,2016-05-16,727,250964.69,1
CUST0876,Ava,Williams,Female,1995-08-02,29,Philadelphia,Premium,2018-10-15,441,262286.65,0
CUST0877,David,Mehta,Female,1995-05-14,29,Delhi,SME,2022-06-25,696,131754.7,0
CUST0878,Priya,Thomas,Female,1985-05-31,39,Houston,HNI,2021-01-24,390,435657.72,1
CUST0879,Liam,Kumar,Male,1982-09-16,42,Chennai,Retail,2021-04-17,834,110910.02,0
CUST0880,Sneha,Thomas,Male,2000-02-04,24,Mumbai,HNI,2015-03-18,510,137737.61,0
CUST0881,Ashley,Taylor,Female,1962-08-05,62,Kolkata,Retail,2024-01-19,803,433747.68,1
CUST0882,Ananya,Brown,Male,1985-07-01,39,Philadelphia,HNI,2019-11-26,691,143445.34,1
CUST0883,Ananya,Nair,Male,1963-11-29,61,Bangalore,HNI,2021-01-28,391,94029.14,0
CUST0884,Amanda,Smith,Male,1970-03-07,54,Mumbai,Retail,2015-08-30,605,207171.06,1
CUST0885,Lucas,Smith,Female,1967-10-13,57,Kolkata,Retail,2019-08-18,353,117228.54,1
CUST0886,William,Miller,Female,1999-03-24,25,Delhi,HNI,2020-09-14,362,172801.49,0
CUST0887,Aarav,Brown,Male,1960-11-14,64,San Antonio,Retail,2020-06-06,575,285956.13,1
CUST0888,Ashley,Anderson,Male,1977-02-05,47,Hyderabad,SME,2023-07-23,756,60276.01,1
CUST0889,Ashley,Shah,Male,1967-10-10,57,New York,SME,2019-03-10,762,40060.2,0
CUST0890,Ananya,Sharma,Male,1980-12-13,44,San Antonio,SME,2022-04-28,579,306976.52,0
CUST0891,Karan,Wilson,Female,1986-07-12,38,Mumbai,Premium,2022-02-02,846,290279.16,1
CUST0892,Noah,Kumar,Male,1963-01-18,61,Houston,HNI,2019-06-08,742,121208.08,1
CUST0893,Arjun,Harris,Female,1985-09-27,39,Hyderabad,Premium,2022-02-14,629,183982.31,0
CUST0894,Isabella,Jackson,Male,1984-06-19,40,Chicago,Retail,2015-03-07,787,22054.04,1
CUST0895,Ashley,Robinson,Female,1970-07-27,54,Phoenix,SME,2019-08-20,383,397906.51,1
CUST0896,Benjamin,Thomas,Female,1957-10-11,67,Chicago,Retail,2024-05-01,661,486578.73,0
CUST0897,Ananya,Thompson,Male,1987-02-11,37,Delhi,SME,2019-05-04,679,469398.97,0
CUST0898,Emma,Sharma,Female,1955-11-03,69,Chicago,HNI,2017-06-26,496,63183.93,1
CUST0899,Jessica,Johnson,Male,1974-11-03,50,Hyderabad,SME,2017-08-17,514,23424.99,0
CUST0900,Matthew,Miller,Female,1964-12-14,60,Bangalore,Premium,2018-02-10,479,51373.1,1
CUST0901,Arjun,Clark,Male,1960-11-01,64,San Antonio,HNI,2016-06-05,496,426880.25,1
CUST0902,Ashley,Robinson,Female,1977-09-09,47,Mumbai,SME,2022-08-20,353,429852.71,1
CUST0903,Arjun,Kumar,Female,1993-10-21,31,Ahmedabad,HNI,2019-07-25,829,384330.42,1
CUST0904,Isabella,Brown,Female,1959-03-19,65,Pune,Retail,2018-02-12,701,113411.91,1
CUST0905,Meera,Jackson,Female,1957-04-11,67,Delhi,Premium,2023-04-09,501,98951.16,1
CUST0906,Liam,Kumar,Male,1960-08-21,64,Ahmedabad,SME,2022-01-08,324,304414.77,1
CUST0907,Sneha,Garcia,Male,1977-06-19,47,Pune,Retail,2017-10-09,641,269444.02,1
CUST0908,Amanda,Taylor,Female,1961-07-17,63,Phoenix,Retail,2023-09-13,757,297888.55,1
CUST0909,Michael,Smith,Male,1960-06-11,64,Phoenix,Premium,2015-05-17,363,461175.58,0
CUST0910,Amanda,Anderson,Female,1959-12-01,65,Delhi,Retail,2018-05-19,357,288443.86,1
CUST0911,Sneha,Taylor,Female,1989-03-22,35,Chennai,Retail,2019-07-04,764,204281.61,0
CUST0912,Liam,Thomas,Male,1964-02-01,60,Ahmedabad,HNI,2018-10-23,497,71843.16,1
CUST0913,Ava,Thompson,Male,1961-01-22,63,San Antonio,Premium,2021-08-25,821,143017.33,0
CUST0914,Amanda,Jones,Male,1998-03-10,26,Chennai,Premium,2023-02-16,345,49035.77,1
CUST0915,Liam,Harris,Female,1994-02-06,30,Hyderabad,Premium,2020-10-02,450,245371.4,1
CUST0916,Aarav,Miller,Male,1981-02-10,43,Mumbai,Premium,2019-02-19,819,413208.22,1
CUST0917,Karan,Gupta,Male,1992-11-12,32,Phoenix,Retail,2018-11-09,649,110890.67,0
CUST0918,Noah,Smith,Female,1996-12-06,28,Los Angeles,HNI,2021-09-22,728,177737.14,1
CUST0919,Isabella,Patel,Female,1995-10-04,29,Chennai,Retail,2023-11-07,528,352745.87,0
CUST0920,Jessica,White,Female,1974-02-14,50,Phoenix,SME,2017-09-06,510,212150.03,1
CUST0921,Rohan,Johnson,Male,1987-07-20,37,New York,Retail,2015-02-10,445,159476.58,1
CUST0922,Aarav,Gupta,Male,1987-04-16,37,Hyderabad,Premium,2015-06-29,524,444983.47,1
CUST0923,Meera,Shah,Male,1985-06-27,39,Mumbai,Premium,2021-03-21,568,457111.5,1
CUST0924,Liam,Martin,Male,1967-04-25,57,Pune,Premium,2019-04-02,612,238977.77,1
CUST0925,Ananya,Miller,Female,1988-05-28,36,San Antonio,Retail,2022-05-31,421,89327.48,1
CUST0926,Ashley,Williams,Female,1972-01-06,53,Pune,SME,2017-02-24,550,462086.53,1
CUST0927,Vikram,Smith,Male,1981-05-23,43,Mumbai,HNI,2023-11-09,429,428721.27,0
CUST0928,Rohan,Martin,Female,1973-10-09,51,Phoenix,Retail,2023-02-27,471,264134.63,1
CUST0929,David,Shah,Female,1999-09-24,25,Houston,HNI,2020-10-26,838,353364.64,0
CUST0930,Matthew,Williams,Male,1997-07-03,27,Chennai,Premium,2018-01-04,507,236998.43,1
CUST0931,Divya,Brown,Female,1990-07-08,34,Los Angeles,Premium,2017-06-14,683,142174.04,1
CUST0932,Rohan,Nair,Female,1967-01-19,57,New York,HNI,2023-06-06,535,300301.87,0
CUST0933,James,Brown,Female,2000-12-15,24,Ahmedabad,SME,2021-12-19,718,196405.73,0
CUST0934,Michael,Sharma,Male,1983-06-11,41,Ahmedabad,Premium,2018-01-23,571,329770.33,1
CUST0935,Benjamin,Miller,Male,1962-05-24,62,Phoenix,HNI,2018-04-21,533,67236.37,1
CUST0936,Ashley,Gupta,Female,1987-04-27,37,Chennai,HNI,2015-06-06,556,165303.48,1
CUST0937,Amanda,Mehta,Female,1972-02-07,52,Mumbai,HNI,2022-11-30,588,414708.25,0
CUST0938,Matthew,Harris,Male,1991-05-27,33,Ahmedabad,Premium,2024-03-20,707,129237.68,1
CUST0939,Daniel,Wilson,Female,1997-07-25,27,Houston,SME,2017-08-15,648,400119.15,1
CUST0940,William,Jackson,Female,1971-11-08,53,Chennai,SME,2019-10-23,760,429413.18,1
CUST0941,Matthew,Martinez,Male,1988-08-13,36,Hyderabad,Retail,2016-07-23,811,408992.66,1
CUST0942,Emily,Brown,Female,1985-06-27,39,Phoenix,HNI,2017-07-12,633,301738.44,1
CUST0943,James,Wilson,Female,1967-06-26,57,Kolkata,Premium,2016-09-21,700,50580.44,0
CUST0944,Sneha,Smith,Female,1971-11-24,53,Chicago,HNI,2020-04-28,395,102283.36,1
CUST0945,Noah,Taylor,Female,1957-11-16,67,Mumbai,Premium,2024-04-08,503,53355.7,0
CUST0946,Meera,Nair,Male,1980-06-18,44,Ahmedabad,Retail,2017-04-23,677,268895.21,1
CUST0947,Michael,Shah,Male,1984-04-25,40,Bangalore,SME,2019-08-10,789,376708.52,0
CUST0948,Sophia,Gupta,Female,1973-07-10,51,Kolkata,SME,2016-06-16,462,309780.54,1
CUST0949,Noah,Thomas,Female,1973-03-18,51,Hyderabad,Premium,2020-08-20,307,495720.85,0
CUST0950,Michael,Taylor,Male,1960-09-27,64,New York,HNI,2024-03-31,802,240898.19,1
CUST0951,Liam,Robinson,Female,1963-03-05,61,Pune,HNI,2018-03-25,700,314253.21,1
CUST0952,Ananya,Robinson,Female,1992-03-27,32,Ahmedabad,SME,2017-10-17,487,355290.58,1
CUST0953,Priya,Joshi,Male,1990-04-22,34,Hyderabad,HNI,2022-11-01,368,355061.12,1
CUST0954,William,Davis,Male,1999-04-10,25,Pune,Retail,2019-08-12,407,262109.52,1
CUST0955,Ananya,Reddy,Male,1991-10-17,33,New York,Retail,2020-01-22,773,32824.58,0
CUST0956,Emma,Williams,Male,1989-03-12,35,Kolkata,Retail,2018-11-08,310,140290.75,1
CUST0957,Emma,Jones,Female,1984-05-06,40,Ahmedabad,Retail,2022-07-08,384,283245.7,1
CUST0958,Jessica,Thompson,Female,1994-04-09,30,Philadelphia,Premium,2016-07-28,474,422478.01,1
CUST0959,Sneha,Davis,Female,1970-11-25,54,Bangalore,Retail,2018-04-19,311,345143.91,1
CUST0960,Ananya,Gupta,Male,1994-07-14,30,San Antonio,Premium,2019-01-06,752,354436.33,1
CUST0961,Divya,Jones,Male,1990-01-16,34,Los Angeles,Retail,2022-09-28,349,390756.65,1
CUST0962,Isabella,Joshi,Male,1977-05-27,47,Delhi,Retail,2019-03-15,731,33413.2,1
CUST0963,Karan,Thomas,Male,1985-03-30,39,Chennai,Retail,2024-03-14,471,367525.52,1
CUST0964,Sneha,Thompson,Female,1992-04-17,32,Pune,Premium,2020-09-30,512,468477.14,0
CUST0965,Meera,Gupta,Male,1993-05-21,31,Pune,HNI,2016-05-09,477,27197.39,1
CUST0966,Karan,Jones,Male,1956-01-28,68,Delhi,HNI,2019-05-14,677,41090.69,1
CUST0967,William,Taylor,Female,1991-11-18,33,Delhi,Premium,2018-05-20,557,480336.66,1
CUST0968,Isabella,Harris,Male,1989-11-10,35,Pune,Premium,2022-08-08,625,489450.33,0
CUST0969,Aarav,Taylor,Female,1961-01-21,63,Kolkata,Premium,2018-10-04,815,301984.9,1
CUST0970,Amanda,Harris,Male,1975-11-14,49,Hyderabad,Premium,2015-03-28,738,383477.96,1
CUST0971,Sarah,Garcia,Female,1960-05-17,64,Chennai,Premium,2016-07-17,684,118104.96,1
CUST0972,Amanda,Jones,Female,1976-05-10,48,Bangalore,HNI,2023-02-18,625,328928.99,1
CUST0973,Benjamin,Nair,Male,1992-03-22,32,Chennai,HNI,2022-04-08,650,136279.51,1
CUST0974,Olivia,Jackson,Male,1977-04-12,47,Los Angeles,SME,2023-12-27,833,174385.76,0
CUST0975,Sophia,Garcia,Male,1955-07-18,69,Chennai,Retail,2015-09-22,444,470371.77,1
CUST0976,Matthew,Davis,Male,1963-03-26,61,Chennai,Retail,2016-12-12,736,367994.77,1
CUST0977,Karan,Joshi,Female,1969-09-23,55,Bangalore,Premium,2023-02-03,610,156969.39,0
CUST0978,Sophia,Martin,Female,1973-01-25,51,Delhi,HNI,2018-01-18,707,201304.39,0
CUST0979,Daniel,Taylor,Female,1994-08-07,30,Phoenix,Premium,2019-09-28,793,29509.32,0
CUST0980,William,Clark,Female,1993-05-05,31,Los Angeles,Premium,2015-12-07,479,143500.03,0
CUST0981,Divya,Williams,Female,1982-06-10,42,Delhi,HNI,2020-02-01,439,363134.42,1
CUST0982,Aarav,Sharma,Female,1968-11-18,56,Ahmedabad,SME,2017-02-15,725,471336.79,1
CUST0983,Divya,Anderson,Male,1989-06-15,35,Kolkata,Retail,2020-06-28,427,204716.49,1
CUST0984,Emily,Reddy,Female,1972-06-04,52,New York,SME,2023-07-23,677,354298.6,0
CUST0985,Meera,Joshi,Female,1993-01-15,31,Mumbai,HNI,2023-04-02,328,354786.28,1
CUST0986,David,Thomas,Male,1978-06-12,46,Hyderabad,Premium,2021-10-15,465,25921.95,1
CUST0987,Noah,Wilson,Male,1989-06-25,35,New York,Premium,2019-06-17,733,99595.33,0
CUST0988,Divya,Miller,Female,1977-09-08,47,Los Angeles,HNI,2022-10-04,721,381181.88,1
CUST0989,Matthew,Harris,Female,1964-10-20,60,Philadelphia,Premium,2022-02-18,575,379390.43,0
CUST0990,Ananya,Thompson,Female,1982-08-22,42,Mumbai,Retail,2015-01-27,371,391396.94,0
CUST0991,Divya,White,Female,1992-05-25,32,Bangalore,Premium,2022-05-04,683,109472.02,1
CUST0992,Ananya,Miller,Male,1972-10-06,52,Ahmedabad,Premium,2020-06-15,490,116451.61,1
CUST0993,Lucas,Martinez,Female,1972-03-19,52,Ahmedabad,Retail,2017-11-28,470,58308.7,1
CUST0994,Arjun,Singh,Female,1988-11-20,36,Mumbai,Premium,2016-05-25,789,252893.29,1
CUST0995,Arjun,Harris,Male,1955-11-08,69,Chicago,Retail,2015-09-08,399,121312.81,1
CUST0996,Daniel,Harris,Female,1988-09-13,36,San Antonio,SME,2021-10-05,784,383317.59,0
CUST0997,Olivia,Robinson,Female,1985-03-12,39,Pune,Premium,2019-02-27,669,339237.58,0
CUST0998,Sophia,Smith,Male,1960-02-19,64,Mumbai,SME,2018-12-29,711,368105.69,1
CUST0999,Sneha,Martinez,Female,1957-04-21,67,Houston,Premium,2021-10-01,677,236920.68,0
CUST1000,Karan,Sharma,Female,1992-01-24,32,Mumbai,HNI,2022-05-28,346,485406.84,1
